date, day, time, category, amount, entry_type


2025-07-12,Saturday,02-40-54,bill,12000.0,expenseee

2025-07-12,Saturday,02-51-43,food,12.0,Expense

2025-07-12,Saturday,03-12-10,fees,120000.0,Income

2025-07-12,Saturday,03-18-54,food,1222.0,Income

2025-07-12,Saturday,03-20-34,food,1234.0,Expense

2025-07-12,Saturday,03-22-02,food,123.0,Income

2025-07-12,Saturday,03-22-29,bills,12300.0,Expense

2025-07-12,Saturday,03-24-55,bills,12000.0,Expense

2025-07-12,Saturday,03-25-16,fees,1000.0,Expense

2025-07-12,Saturday,03-26-43,food,1200.0,Income

2025-07-12,Saturday,03-27-40,clothes,20000.0,Expense

2025-07-12,Saturday,03-30-09,food,12000.0,Expense

2025-07-12,Saturday,03-31-15,bills,1230.0,<class 'type'>

2025-07-12,Saturday,03-33-02,bills,1200.0,<class 'type'>

2025-07-12,Saturday,05-06-32,food,123.0,<class 'type'>

2025-07-12,Saturday,05-09-13,food,1000.0,Expense
2025-07-12,Saturday,05-12-10,bills,1200.0,Income
2025-07-12,Saturday,05-20-04,snacks,123.0,Income
2025-07-12,Saturday,06-17-39,rent,15000.0,Income
2025-07-13,Sunday,04-46-47,food,1200.0,Expense
2025-07-13,Sunday,04-50-00,bills,12000.0,Expense
2025-07-13,Sunday,04-50-46,fees,1200.0,Income
